module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	goslim_pir	perc_rank	cumelative_dist	genes	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc
6	R1	e019_R1	TRUE	5.270802926965621e-25	43	19	13	0.6842105263157895	0.3023255813953488	KEGG:03022	KEGG	Basal transcription factors	8161	213		GO:0009059;GO:0006281;GO:0016070	0	0.017241379310344827	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	1	43	8118	13	6	30	8112	8161	0.4530313689598902
6	R1	e019_R1	TRUE	4.1451150232568964e-23	46	25	13	0.52	0.2826086956521739	REAC:R-HSA-73779	REAC	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	10790	1802		GO:0009059;GO:0006281;GO:0016070	0.017543859649122806	0.1206896551724138	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	4.5	46	10744	13	12	33	10732	10790	0.3814614294792468
6	R1	e019_R1	TRUE	4.1451150232568964e-23	46	25	13	0.52	0.2826086956521739	REAC:R-HSA-167161	REAC	HIV Transcription Initiation	10790	1047		GO:0009059;GO:0006281;GO:0016070	0.017543859649122806	0.1206896551724138	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	4.5	46	10744	13	12	33	10732	10790	0.3814614294792468
6	R1	e019_R1	TRUE	4.1451150232568964e-23	46	25	13	0.52	0.2826086956521739	REAC:R-HSA-76042	REAC	RNA Polymerase II Transcription Initiation And Promoter Clearance	10790	1801		GO:0009059;GO:0006281;GO:0016070	0.017543859649122806	0.1206896551724138	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	4.5	46	10744	13	12	33	10732	10790	0.3814614294792468
6	R1	e019_R1	TRUE	4.1451150232568964e-23	46	25	13	0.52	0.2826086956521739	REAC:R-HSA-73776	REAC	RNA Polymerase II Promoter Escape	10790	1797		GO:0009059;GO:0006281;GO:0016070	0.017543859649122806	0.1206896551724138	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	4.5	46	10744	13	12	33	10732	10790	0.3814614294792468
6	R1	e019_R1	TRUE	4.1451150232568964e-23	46	25	13	0.52	0.2826086956521739	REAC:R-HSA-75953	REAC	RNA Polymerase II Transcription Initiation	10790	1800		GO:0009059;GO:0006281;GO:0016070	0.017543859649122806	0.1206896551724138	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	4.5	46	10744	13	12	33	10732	10790	0.3814614294792468
6	R1	e019_R1	TRUE	4.1451150232568964e-23	46	25	13	0.52	0.2826086956521739	REAC:R-HSA-167162	REAC	RNA Polymerase II HIV Promoter Escape	10790	1795		GO:0009059;GO:0006281;GO:0016070	0.017543859649122806	0.1206896551724138	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	4.5	46	10744	13	12	33	10732	10790	0.3814614294792468
6	R1	e019_R1	TRUE	4.797377178846518e-22	45	19	12	0.631578947368421	0.26666666666666666	KEGG:03420	KEGG	Nucleotide excision repair	8161	233		GO:0009059;GO:0006281;GO:0016070	0.12280701754385964	0.13793103448275862	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	8	45	8116	12	7	33	8109	8161	0.4084103327460319
6	R1	e019_R1	TRUE	1.5371651249564143e-20	69	25	13	0.52	0.18840579710144928	REAC:R-HSA-167172	REAC	Transcription of the HIV genome	10790	2407		GO:0009059;GO:0006281;GO:0016070	0.14035087719298245	0.15517241379310345	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	9	69	10721	13	12	56	10709	10790	0.310507176555668
6	R1	e019_R1	TRUE	1.2390658705323597e-19	80	25	13	0.52	0.1625	REAC:R-HSA-674695	REAC	RNA Polymerase II Pre-transcription Events	10790	1796		GO:0009059;GO:0006281;GO:0016070	0.15789473684210525	0.1724137931034483	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	10	80	10710	13	12	67	10698	10790	0.2879461078121877
6	R1	e019_R1	TRUE	1.0064377459688397e-18	26	25	10	0.4	0.38461538461538464	REAC:R-HSA-77075	REAC	RNA Pol II CTD phosphorylation and interaction with CE	10790	1787		GO:0009059;GO:0006281;GO:0016070	0.17543859649122806	0.20689655172413793	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	11.5	26	10764	10	15	16	10749	10790	0.39079298650676125
6	R1	e019_R1	TRUE	1.0064377459688397e-18	26	25	10	0.4	0.38461538461538464	REAC:R-HSA-167160	REAC	RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	10790	1788		GO:0009059;GO:0006281;GO:0016070	0.17543859649122806	0.20689655172413793	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	11.5	26	10764	10	15	16	10749	10790	0.39079298650676125
6	R1	e019_R1	TRUE	2.480198833943751e-18	28	25	10	0.4	0.35714285714285715	REAC:R-HSA-72086	REAC	mRNA Capping	10790	2561		GO:0009059;GO:0006281;GO:0016070	0.21052631578947367	0.22413793103448276	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	13	28	10762	10	15	18	10747	10790	0.37643695730980364
6	R1	e019_R1	TRUE	1.2130809596876225e-17	32	25	10	0.4	0.3125	REAC:R-HSA-167158	REAC	Formation of the HIV-1 Early Elongation Complex	10790	916		GO:0009059;GO:0006281;GO:0016070	0.22807017543859648	0.25862068965517243	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	14.5	32	10758	10	15	22	10743	10790	0.3518614517975124
6	R1	e019_R1	TRUE	1.2130809596876225e-17	32	25	10	0.4	0.3125	REAC:R-HSA-113418	REAC	Formation of the Early Elongation Complex	10790	914		GO:0009059;GO:0006281;GO:0016070	0.22807017543859648	0.25862068965517243	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000078725;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000137947;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000108010;ENSG00000188342;ENSG00000155229;ENSG00000020426;ENSG00000144021;ENSG00000168386;ENSG00000154767;ENSG00000090615;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000272047;ENSG00000225830;ENSG00000197265;ENSG00000174177	14.5	32	10758	10	15	22	10743	10790	0.3518614517975124
7	R1	e019_R1	TRUE	1.6998006314301527e-49	43	28	23	0.8214285714285714	0.5348837209302325	KEGG:03022	KEGG	Basal transcription factors	8161	213		GO:0006508;GO:0016070;GO:0050789;GO:0065003;GO:0036211;GO:0009059	0	0.01818181818181818	ENSG00000140307;ENSG00000152284;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000124422;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000162227;ENSG00000102710;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000137413;ENSG00000149179;ENSG00000087152;ENSG00000064313;ENSG00000165632;ENSG00000173011;ENSG00000106290;ENSG00000064995;ENSG00000120533;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000122299;ENSG00000135801;ENSG00000178913;ENSG00000166337;ENSG00000119760;ENSG00000152382;ENSG00000197780;ENSG00000141384;ENSG00000196284;ENSG00000187325;ENSG00000164442;ENSG00000242441;ENSG00000182521	1	43	8118	23	5	20	8113	8161	0.6614748772569595
7	R1	e019_R1	TRUE	4.58144183335009e-36	30	38	17	0.4473684210526316	0.5666666666666667	GO:0035521	GO:BP	monoubiquitinated histone deubiquitination	16324	9570		GO:0006508;GO:0016070;GO:0050789;GO:0065003;GO:0036211;GO:0009059	0.018518518518518517	0.05454545454545454	ENSG00000140307;ENSG00000152284;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000124422;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000162227;ENSG00000102710;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000137413;ENSG00000149179;ENSG00000087152;ENSG00000064313;ENSG00000165632;ENSG00000173011;ENSG00000106290;ENSG00000064995;ENSG00000120533;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000122299;ENSG00000135801;ENSG00000178913;ENSG00000166337;ENSG00000119760;ENSG00000152382;ENSG00000197780;ENSG00000141384;ENSG00000196284;ENSG00000187325;ENSG00000164442;ENSG00000242441;ENSG00000182521	2.5	30	16294	17	21	13	16273	16324	0.5024747685200135
7	R1	e019_R1	TRUE	4.58144183335009e-36	30	38	17	0.4473684210526316	0.5666666666666667	GO:0035522	GO:BP	monoubiquitinated histone H2A deubiquitination	16324	9571		GO:0006508;GO:0016070;GO:0050789;GO:0065003;GO:0036211;GO:0009059	0.018518518518518517	0.05454545454545454	ENSG00000140307;ENSG00000152284;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000124422;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000162227;ENSG00000102710;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000137413;ENSG00000149179;ENSG00000087152;ENSG00000064313;ENSG00000165632;ENSG00000173011;ENSG00000106290;ENSG00000064995;ENSG00000120533;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000122299;ENSG00000135801;ENSG00000178913;ENSG00000166337;ENSG00000119760;ENSG00000152382;ENSG00000197780;ENSG00000141384;ENSG00000196284;ENSG00000187325;ENSG00000164442;ENSG00000242441;ENSG00000182521	2.5	30	16294	17	21	13	16273	16324	0.5024747685200135
7	R1	e019_R1	TRUE	3.265044379527199e-34	36	38	17	0.4473684210526316	0.4722222222222222	GO:0035520	GO:BP	monoubiquitinated protein deubiquitination	16324	9569		GO:0006508;GO:0016070;GO:0050789;GO:0065003;GO:0036211;GO:0009059	0.05555555555555555	0.07272727272727272	ENSG00000140307;ENSG00000152284;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000124422;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000162227;ENSG00000102710;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000137413;ENSG00000149179;ENSG00000087152;ENSG00000064313;ENSG00000165632;ENSG00000173011;ENSG00000106290;ENSG00000064995;ENSG00000120533;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000122299;ENSG00000135801;ENSG00000178913;ENSG00000166337;ENSG00000119760;ENSG00000152382;ENSG00000197780;ENSG00000141384;ENSG00000196284;ENSG00000187325;ENSG00000164442;ENSG00000242441;ENSG00000182521	4	36	16288	17	21	19	16267	16324	0.45840059879540246
7	R1	e019_R1	TRUE	6.564284085968482e-32	46	38	17	0.4473684210526316	0.3695652173913043	GO:0016578	GO:BP	histone deubiquitination	16324	5388		GO:0006508;GO:0016070;GO:0050789;GO:0065003;GO:0036211;GO:0009059	0.07407407407407407	0.09090909090909091	ENSG00000140307;ENSG00000152284;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000124422;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000162227;ENSG00000102710;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000137413;ENSG00000149179;ENSG00000087152;ENSG00000064313;ENSG00000165632;ENSG00000173011;ENSG00000106290;ENSG00000064995;ENSG00000120533;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000122299;ENSG00000135801;ENSG00000178913;ENSG00000166337;ENSG00000119760;ENSG00000152382;ENSG00000197780;ENSG00000141384;ENSG00000196284;ENSG00000187325;ENSG00000164442;ENSG00000242441;ENSG00000182521	5	46	16278	17	21	29	16257	16324	0.4050912093846531
7	R1	e019_R1	TRUE	8.776069404035658e-32	132	38	21	0.5526315789473685	0.1590909090909091	GO:0006352	GO:BP	DNA-templated transcription initiation	16324	2177		GO:0006508;GO:0016070;GO:0050789;GO:0065003;GO:0036211;GO:0009059	0.09259259259259259	0.10909090909090909	ENSG00000140307;ENSG00000152284;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000124422;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000162227;ENSG00000102710;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000137413;ENSG00000149179;ENSG00000087152;ENSG00000064313;ENSG00000165632;ENSG00000173011;ENSG00000106290;ENSG00000064995;ENSG00000120533;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000122299;ENSG00000135801;ENSG00000178913;ENSG00000166337;ENSG00000119760;ENSG00000152382;ENSG00000197780;ENSG00000141384;ENSG00000196284;ENSG00000187325;ENSG00000164442;ENSG00000242441;ENSG00000182521	6	132	16192	21	17	111	16175	16324	0.2937027347445406
7	R1	e019_R1	TRUE	1.5884909908786498e-31	48	38	17	0.4473684210526316	0.3541666666666667	GO:0043966	GO:BP	histone H3 acetylation	16324	11488		GO:0006508;GO:0016070;GO:0050789;GO:0065003;GO:0036211;GO:0009059	0.1111111111111111	0.12727272727272726	ENSG00000140307;ENSG00000152284;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000124422;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000162227;ENSG00000102710;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000137413;ENSG00000149179;ENSG00000087152;ENSG00000064313;ENSG00000165632;ENSG00000173011;ENSG00000106290;ENSG00000064995;ENSG00000120533;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000122299;ENSG00000135801;ENSG00000178913;ENSG00000166337;ENSG00000119760;ENSG00000152382;ENSG00000197780;ENSG00000141384;ENSG00000196284;ENSG00000187325;ENSG00000164442;ENSG00000242441;ENSG00000182521	7	48	16276	17	21	31	16255	16324	0.39647708226791145
7	R1	e019_R1	TRUE	3.161826288110209e-31	46	32	17	0.53125	0.3695652173913043	REAC:R-HSA-167162	REAC	RNA Polymerase II HIV Promoter Escape	10790	1795		GO:0006508;GO:0016070;GO:0050789;GO:0065003;GO:0036211;GO:0009059	0.12962962962962962	0.23636363636363636	ENSG00000140307;ENSG00000152284;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000124422;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000162227;ENSG00000102710;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000137413;ENSG00000149179;ENSG00000087152;ENSG00000064313;ENSG00000165632;ENSG00000173011;ENSG00000106290;ENSG00000064995;ENSG00000120533;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000122299;ENSG00000135801;ENSG00000178913;ENSG00000166337;ENSG00000119760;ENSG00000152382;ENSG00000197780;ENSG00000141384;ENSG00000196284;ENSG00000187325;ENSG00000164442;ENSG00000242441;ENSG00000182521	10.5	46	10744	17	15	29	10729	10790	0.44113191558010006
7	R1	e019_R1	TRUE	3.161826288110209e-31	46	32	17	0.53125	0.3695652173913043	REAC:R-HSA-73776	REAC	RNA Polymerase II Promoter Escape	10790	1797		GO:0006508;GO:0016070;GO:0050789;GO:0065003;GO:0036211;GO:0009059	0.12962962962962962	0.23636363636363636	ENSG00000140307;ENSG00000152284;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000124422;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000162227;ENSG00000102710;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000137413;ENSG00000149179;ENSG00000087152;ENSG00000064313;ENSG00000165632;ENSG00000173011;ENSG00000106290;ENSG00000064995;ENSG00000120533;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000122299;ENSG00000135801;ENSG00000178913;ENSG00000166337;ENSG00000119760;ENSG00000152382;ENSG00000197780;ENSG00000141384;ENSG00000196284;ENSG00000187325;ENSG00000164442;ENSG00000242441;ENSG00000182521	10.5	46	10744	17	15	29	10729	10790	0.44113191558010006
7	R1	e019_R1	TRUE	3.161826288110209e-31	46	32	17	0.53125	0.3695652173913043	REAC:R-HSA-167161	REAC	HIV Transcription Initiation	10790	1047		GO:0006508;GO:0016070;GO:0050789;GO:0065003;GO:0036211;GO:0009059	0.12962962962962962	0.23636363636363636	ENSG00000140307;ENSG00000152284;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000124422;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000162227;ENSG00000102710;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000137413;ENSG00000149179;ENSG00000087152;ENSG00000064313;ENSG00000165632;ENSG00000173011;ENSG00000106290;ENSG00000064995;ENSG00000120533;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000122299;ENSG00000135801;ENSG00000178913;ENSG00000166337;ENSG00000119760;ENSG00000152382;ENSG00000197780;ENSG00000141384;ENSG00000196284;ENSG00000187325;ENSG00000164442;ENSG00000242441;ENSG00000182521	10.5	46	10744	17	15	29	10729	10790	0.44113191558010006
7	R1	e019_R1	TRUE	3.161826288110209e-31	46	32	17	0.53125	0.3695652173913043	REAC:R-HSA-73779	REAC	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	10790	1802		GO:0006508;GO:0016070;GO:0050789;GO:0065003;GO:0036211;GO:0009059	0.12962962962962962	0.23636363636363636	ENSG00000140307;ENSG00000152284;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000124422;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000162227;ENSG00000102710;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000137413;ENSG00000149179;ENSG00000087152;ENSG00000064313;ENSG00000165632;ENSG00000173011;ENSG00000106290;ENSG00000064995;ENSG00000120533;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000122299;ENSG00000135801;ENSG00000178913;ENSG00000166337;ENSG00000119760;ENSG00000152382;ENSG00000197780;ENSG00000141384;ENSG00000196284;ENSG00000187325;ENSG00000164442;ENSG00000242441;ENSG00000182521	10.5	46	10744	17	15	29	10729	10790	0.44113191558010006
7	R1	e019_R1	TRUE	3.161826288110209e-31	46	32	17	0.53125	0.3695652173913043	REAC:R-HSA-76042	REAC	RNA Polymerase II Transcription Initiation And Promoter Clearance	10790	1801		GO:0006508;GO:0016070;GO:0050789;GO:0065003;GO:0036211;GO:0009059	0.12962962962962962	0.23636363636363636	ENSG00000140307;ENSG00000152284;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000124422;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000162227;ENSG00000102710;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000137413;ENSG00000149179;ENSG00000087152;ENSG00000064313;ENSG00000165632;ENSG00000173011;ENSG00000106290;ENSG00000064995;ENSG00000120533;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000122299;ENSG00000135801;ENSG00000178913;ENSG00000166337;ENSG00000119760;ENSG00000152382;ENSG00000197780;ENSG00000141384;ENSG00000196284;ENSG00000187325;ENSG00000164442;ENSG00000242441;ENSG00000182521	10.5	46	10744	17	15	29	10729	10790	0.44113191558010006
