module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac	goslim_pir	genes
18	R1	e019_R1	TRUE	0.00689552254328606	3	20	2	0.1	0.6666666666666666	GO:0018343	GO:BP	protein farnesylation	16324	5664	NA	0	0.5	1	3	16321	2	18	1	16303	16324	0.2579061014981554	1	1	GO:0018343	-	-	GO:0036211	ENSG00000168522;ENSG00000112245;ENSG00000102531;ENSG00000176619;ENSG00000107796;ENSG00000169057;ENSG00000167580;ENSG00000163629;ENSG00000166582;ENSG00000211584;ENSG00000185896;ENSG00000162511;ENSG00000159363;ENSG00000089006;ENSG00000187109;ENSG00000186462;ENSG00000257365;ENSG00000186310;ENSG00000134183;ENSG00000170745
19	R1	e019_R1	TRUE	1.917483066354715e-100	187	79	64	0.810126582278481	0.3422459893048128	REAC:R-HSA-72172	REAC	mRNA Splicing	10790	2565	NA	0	0.02564102564102564	1	187	10603	64	15	123	10588	10790	0.5217303411620039	1	1	-	-	REAC:R-HSA-72172	GO:0065003;GO:0000375	ENSG00000020922;ENSG00000092199;ENSG00000125743;ENSG00000165119;ENSG00000171566;ENSG00000100028;ENSG00000147274;ENSG00000168438;ENSG00000175467;ENSG00000143799;ENSG00000087365;ENSG00000063244;ENSG00000003756;ENSG00000099783;ENSG00000144028;ENSG00000153187;ENSG00000100138;ENSG00000077312;ENSG00000143621;ENSG00000135829;ENSG00000044090;ENSG00000104852;ENSG00000110107;ENSG00000067596;ENSG00000215301;ENSG00000100410;ENSG00000131051;ENSG00000021776;ENSG00000204103;ENSG00000174243;ENSG00000100109;ENSG00000060688;ENSG00000131876;ENSG00000143368;ENSG00000101343;ENSG00000116752;ENSG00000076924;ENSG00000167088;ENSG00000104897;ENSG00000125835;ENSG00000105705;ENSG00000086589;ENSG00000100319;ENSG00000123154;ENSG00000125944;ENSG00000125870;ENSG00000124562;ENSG00000134453;ENSG00000105298;ENSG00000100056;ENSG00000109606;ENSG00000150316;ENSG00000104626;ENSG00000139343;ENSG00000138668;ENSG00000143977;ENSG00000116679;ENSG00000169217;ENSG00000182004;ENSG00000119953;ENSG00000146223;ENSG00000129351;ENSG00000189091;ENSG00000136875;ENSG00000131914;ENSG00000183431;ENSG00000169564;ENSG00000167978;ENSG00000117614;ENSG00000076650;ENSG00000117569;ENSG00000115128;ENSG00000141759;ENSG00000120800;ENSG00000184209;ENSG00000090470;ENSG00000084072;ENSG00000196422;ENSG00000128789;ENSG00000177463;ENSG00000086189;ENSG00000110844;ENSG00000169249;ENSG00000163104;ENSG00000118193;ENSG00000240682;ENSG00000169976;ENSG00000163950;ENSG00000139168;ENSG00000101452;ENSG00000168566;ENSG00000151014;ENSG00000213516;ENSG00000275895;ENSG00000185946
19	R1	e019_R1	TRUE	8.846039383127209e-94	291	92	66	0.717391304347826	0.2268041237113402	GO:0000375	GO:BP	RNA splicing, via transesterification reactions	16324	112	NA	0.07894736842105263	0.10256410256410256	4	291	16033	66	26	225	16007	16324	0.3980233361092692	2	1	GO:0000375	-	-	GO:0065003;GO:0000375	ENSG00000020922;ENSG00000092199;ENSG00000125743;ENSG00000165119;ENSG00000171566;ENSG00000100028;ENSG00000147274;ENSG00000168438;ENSG00000175467;ENSG00000143799;ENSG00000087365;ENSG00000063244;ENSG00000003756;ENSG00000099783;ENSG00000144028;ENSG00000153187;ENSG00000100138;ENSG00000077312;ENSG00000143621;ENSG00000135829;ENSG00000044090;ENSG00000104852;ENSG00000110107;ENSG00000067596;ENSG00000215301;ENSG00000100410;ENSG00000131051;ENSG00000021776;ENSG00000204103;ENSG00000174243;ENSG00000100109;ENSG00000060688;ENSG00000131876;ENSG00000143368;ENSG00000101343;ENSG00000116752;ENSG00000076924;ENSG00000167088;ENSG00000104897;ENSG00000125835;ENSG00000105705;ENSG00000086589;ENSG00000100319;ENSG00000123154;ENSG00000125944;ENSG00000125870;ENSG00000124562;ENSG00000134453;ENSG00000105298;ENSG00000100056;ENSG00000109606;ENSG00000150316;ENSG00000104626;ENSG00000139343;ENSG00000138668;ENSG00000143977;ENSG00000116679;ENSG00000169217;ENSG00000182004;ENSG00000119953;ENSG00000146223;ENSG00000129351;ENSG00000189091;ENSG00000136875;ENSG00000131914;ENSG00000183431;ENSG00000169564;ENSG00000167978;ENSG00000117614;ENSG00000076650;ENSG00000117569;ENSG00000115128;ENSG00000141759;ENSG00000120800;ENSG00000184209;ENSG00000090470;ENSG00000084072;ENSG00000196422;ENSG00000128789;ENSG00000177463;ENSG00000086189;ENSG00000110844;ENSG00000169249;ENSG00000163104;ENSG00000118193;ENSG00000240682;ENSG00000169976;ENSG00000163950;ENSG00000139168;ENSG00000101452;ENSG00000168566;ENSG00000151014;ENSG00000213516;ENSG00000275895;ENSG00000185946
19	R1	e019_R1	TRUE	6.061670279443877e-84	150	57	51	0.8947368421052632	0.34	KEGG:03040	KEGG	Spliceosome	8161	215	NA	0.21052631578947367	0.2307692307692308	9	150	8011	51	6	99	8005	8161	0.5471709424246379	1	1	-	KEGG:03040	-	GO:0065003;GO:0000375	ENSG00000020922;ENSG00000092199;ENSG00000125743;ENSG00000165119;ENSG00000171566;ENSG00000100028;ENSG00000147274;ENSG00000168438;ENSG00000175467;ENSG00000143799;ENSG00000087365;ENSG00000063244;ENSG00000003756;ENSG00000099783;ENSG00000144028;ENSG00000153187;ENSG00000100138;ENSG00000077312;ENSG00000143621;ENSG00000135829;ENSG00000044090;ENSG00000104852;ENSG00000110107;ENSG00000067596;ENSG00000215301;ENSG00000100410;ENSG00000131051;ENSG00000021776;ENSG00000204103;ENSG00000174243;ENSG00000100109;ENSG00000060688;ENSG00000131876;ENSG00000143368;ENSG00000101343;ENSG00000116752;ENSG00000076924;ENSG00000167088;ENSG00000104897;ENSG00000125835;ENSG00000105705;ENSG00000086589;ENSG00000100319;ENSG00000123154;ENSG00000125944;ENSG00000125870;ENSG00000124562;ENSG00000134453;ENSG00000105298;ENSG00000100056;ENSG00000109606;ENSG00000150316;ENSG00000104626;ENSG00000139343;ENSG00000138668;ENSG00000143977;ENSG00000116679;ENSG00000169217;ENSG00000182004;ENSG00000119953;ENSG00000146223;ENSG00000129351;ENSG00000189091;ENSG00000136875;ENSG00000131914;ENSG00000183431;ENSG00000169564;ENSG00000167978;ENSG00000117614;ENSG00000076650;ENSG00000117569;ENSG00000115128;ENSG00000141759;ENSG00000120800;ENSG00000184209;ENSG00000090470;ENSG00000084072;ENSG00000196422;ENSG00000128789;ENSG00000177463;ENSG00000086189;ENSG00000110844;ENSG00000169249;ENSG00000163104;ENSG00000118193;ENSG00000240682;ENSG00000169976;ENSG00000163950;ENSG00000139168;ENSG00000101452;ENSG00000168566;ENSG00000151014;ENSG00000213516;ENSG00000275895;ENSG00000185946
20	R1	e019_R1	TRUE	1.8431333337734773e-46	53	33	24	0.7272727272727273	0.4528301886792453	KEGG:03460	KEGG	Fanconi anemia pathway	8161	237	NA	0	0.0119047619047619	1	53	8108	24	9	29	8099	8161	0.5717622446140483	1	1	-	KEGG:03460	-	GO:0050789;GO:0006281;GO:0036211	ENSG00000104320;ENSG00000131944;ENSG00000169689;ENSG00000140525;ENSG00000177302;ENSG00000100726;ENSG00000187741;ENSG00000115392;ENSG00000185379;ENSG00000113456;ENSG00000143450;ENSG00000144554;ENSG00000175279;ENSG00000136273;ENSG00000183161;ENSG00000163781;ENSG00000158169;ENSG00000077152;ENSG00000155096;ENSG00000119707;ENSG00000181544;ENSG00000131153;ENSG00000135945;ENSG00000221829;ENSG00000112039;ENSG00000187790;ENSG00000175054;ENSG00000168564;ENSG00000178966;ENSG00000197299;ENSG00000172613;ENSG00000185504;ENSG00000051341;ENSG00000196584;ENSG00000151164;ENSG00000162607;ENSG00000198690;ENSG00000213523;ENSG00000197774;ENSG00000273173;ENSG00000180304
20	R1	e019_R1	TRUE	1.2984063059488917e-39	516	41	33	0.8048780487804879	0.06395348837209303	GO:0006281	GO:BP	DNA repair	16324	2140	NA	0.02409638554216867	0.03571428571428571	3	516	15808	33	8	483	15800	16324	0.2217778202255123	1	2	GO:0006281	-	-	GO:0050789;GO:0006281;GO:0036211	ENSG00000104320;ENSG00000131944;ENSG00000169689;ENSG00000140525;ENSG00000177302;ENSG00000100726;ENSG00000187741;ENSG00000115392;ENSG00000185379;ENSG00000113456;ENSG00000143450;ENSG00000144554;ENSG00000175279;ENSG00000136273;ENSG00000183161;ENSG00000163781;ENSG00000158169;ENSG00000077152;ENSG00000155096;ENSG00000119707;ENSG00000181544;ENSG00000131153;ENSG00000135945;ENSG00000221829;ENSG00000112039;ENSG00000187790;ENSG00000175054;ENSG00000168564;ENSG00000178966;ENSG00000197299;ENSG00000172613;ENSG00000185504;ENSG00000051341;ENSG00000196584;ENSG00000151164;ENSG00000162607;ENSG00000198690;ENSG00000213523;ENSG00000197774;ENSG00000273173;ENSG00000180304
20	R1	e019_R1	TRUE	5.5130789649773105e-37	39	36	19	0.5277777777777778	0.4871794871794872	REAC:R-HSA-6783310	REAC	Fanconi Anemia Pathway	10790	886	NA	0.04819277108433735	0.05952380952380952	5	39	10751	19	17	20	10734	10790	0.5053561683466087	2	1	-	-	REAC:R-HSA-6783310	GO:0050789;GO:0006281;GO:0036211	ENSG00000104320;ENSG00000131944;ENSG00000169689;ENSG00000140525;ENSG00000177302;ENSG00000100726;ENSG00000187741;ENSG00000115392;ENSG00000185379;ENSG00000113456;ENSG00000143450;ENSG00000144554;ENSG00000175279;ENSG00000136273;ENSG00000183161;ENSG00000163781;ENSG00000158169;ENSG00000077152;ENSG00000155096;ENSG00000119707;ENSG00000181544;ENSG00000131153;ENSG00000135945;ENSG00000221829;ENSG00000112039;ENSG00000187790;ENSG00000175054;ENSG00000168564;ENSG00000178966;ENSG00000197299;ENSG00000172613;ENSG00000185504;ENSG00000051341;ENSG00000196584;ENSG00000151164;ENSG00000162607;ENSG00000198690;ENSG00000213523;ENSG00000197774;ENSG00000273173;ENSG00000180304
21	R1	e019_R1	TRUE	6.231635381788395e-15	383	18	13	0.7222222222222222	0.03394255874673629	GO:0006338	GO:BP	chromatin remodeling	16324	2173	NA	0	0.07142857142857142	1	383	15941	13	5	370	15936	16324	0.15337687528448105	1	3	GO:0006338	-	-	GO:0065003	ENSG00000009954;ENSG00000076108;ENSG00000090273;ENSG00000153147;ENSG00000119285;ENSG00000162521;ENSG00000104472;ENSG00000258315;ENSG00000099954;ENSG00000111875;ENSG00000102038;ENSG00000167670;ENSG00000100281;ENSG00000171634;ENSG00000188976;ENSG00000159259;ENSG00000176678;ENSG00000198604;ENSG00000241258
22	R1	e019_R1	TRUE	1.2432443281043205e-6	210	17	7	0.4117647058823529	0.03333333333333333	GO:1903320	GO:BP	regulation of protein modification by small protein conjugation or removal	16324	24000	NA	0	0.0588235294117647	1	210	16114	7	10	203	16104	16324	0.11429229439166712	1	1	GO:1903320	-	-	GO:0050789;GO:0036211	ENSG00000103275;ENSG00000126261;ENSG00000124766;ENSG00000185104;ENSG00000139211;ENSG00000166266;ENSG00000120457;ENSG00000162989;ENSG00000086061;ENSG00000114062;ENSG00000119318;ENSG00000151650;ENSG00000188021;ENSG00000100580;ENSG00000162191;ENSG00000111432;ENSG00000142230;ENSG00000114450
22	R1	e019_R1	TRUE	2.9157000855110215e-5	7	16	3	0.1875	0.42857142857142855	REAC:R-HSA-3065678	REAC	SUMO is transferred from E1 to E2 (UBE2I, UBC9)	10790	2043	NA	0.0625	0.1176470588235294	2	7	10783	3	13	4	10770	10790	0.2827939656010673	1	1	-	-	REAC:R-HSA-3065678	GO:0050789;GO:0036211	ENSG00000103275;ENSG00000126261;ENSG00000124766;ENSG00000185104;ENSG00000139211;ENSG00000166266;ENSG00000120457;ENSG00000162989;ENSG00000086061;ENSG00000114062;ENSG00000119318;ENSG00000151650;ENSG00000188021;ENSG00000100580;ENSG00000162191;ENSG00000111432;ENSG00000142230;ENSG00000114450
22	R1	e019_R1	TRUE	2.3159602435903563e-4	140	15	5	0.3333333333333333	0.03571428571428571	KEGG:04120	KEGG	Ubiquitin mediated proteolysis	8161	265	NA	0.25	0.29411764705882354	5	140	8021	5	10	135	8011	8161	0.10448909396398402	1	1	-	KEGG:04120	-	GO:0050789;GO:0036211	ENSG00000103275;ENSG00000126261;ENSG00000124766;ENSG00000185104;ENSG00000139211;ENSG00000166266;ENSG00000120457;ENSG00000162989;ENSG00000086061;ENSG00000114062;ENSG00000119318;ENSG00000151650;ENSG00000188021;ENSG00000100580;ENSG00000162191;ENSG00000111432;ENSG00000142230;ENSG00000114450
23	R1	e019_R1	TRUE	6.8391433637091725e-25	140	31	19	0.6129032258064516	0.1357142857142857	KEGG:04120	KEGG	Ubiquitin mediated proteolysis	8161	265	NA	0	0.01	1	140	8021	19	12	121	8009	8161	0.2833111117007851	1	1	-	KEGG:04120	-	GO:0050789;GO:0006508;GO:0036211;GO:0009057	ENSG00000169139;ENSG00000106052;ENSG00000163743;ENSG00000177889;ENSG00000049759;ENSG00000103266;ENSG00000072401;ENSG00000086758;ENSG00000023445;ENSG00000166167;ENSG00000166851;ENSG00000109332;ENSG00000185591;ENSG00000145604;ENSG00000172175;ENSG00000170315;ENSG00000150991;ENSG00000196470;ENSG00000120370;ENSG00000099804;ENSG00000108395;ENSG00000138641;ENSG00000134086;ENSG00000109846;ENSG00000244687;ENSG00000103657;ENSG00000078140;ENSG00000128731;ENSG00000266028;ENSG00000077254;ENSG00000163961;ENSG00000196220;ENSG00000118939;ENSG00000129596;ENSG00000168393;ENSG00000164488
23	R1	e019_R1	TRUE	2.4935418400228552e-15	102	35	12	0.34285714285714286	0.1176470588235294	GO:0031398	GO:BP	positive regulation of protein ubiquitination	16324	7551	NA	0.0505050505050505	0.06	6	102	16222	12	23	90	16199	16324	0.19800967715923623	3	1	GO:0031398	-	-	GO:0050789;GO:0006508;GO:0036211;GO:0009057	ENSG00000169139;ENSG00000106052;ENSG00000163743;ENSG00000177889;ENSG00000049759;ENSG00000103266;ENSG00000072401;ENSG00000086758;ENSG00000023445;ENSG00000166167;ENSG00000166851;ENSG00000109332;ENSG00000185591;ENSG00000145604;ENSG00000172175;ENSG00000170315;ENSG00000150991;ENSG00000196470;ENSG00000120370;ENSG00000099804;ENSG00000108395;ENSG00000138641;ENSG00000134086;ENSG00000109846;ENSG00000244687;ENSG00000103657;ENSG00000078140;ENSG00000128731;ENSG00000266028;ENSG00000077254;ENSG00000163961;ENSG00000196220;ENSG00000118939;ENSG00000129596;ENSG00000168393;ENSG00000164488
23	R1	e019_R1	TRUE	2.7188047926651397e-11	19	34	7	0.2058823529411765	0.3684210526315789	REAC:R-HSA-168927	REAC	TICAM1, RIP1-mediated IKK complex recruitment	10790	2305	NA	0.1414141414141414	0.15	15	19	10771	7	27	12	10744	10790	0.2737280892749754	3	1	-	-	REAC:R-HSA-168927	GO:0050789;GO:0006508;GO:0036211;GO:0009057	ENSG00000169139;ENSG00000106052;ENSG00000163743;ENSG00000177889;ENSG00000049759;ENSG00000103266;ENSG00000072401;ENSG00000086758;ENSG00000023445;ENSG00000166167;ENSG00000166851;ENSG00000109332;ENSG00000185591;ENSG00000145604;ENSG00000172175;ENSG00000170315;ENSG00000150991;ENSG00000196470;ENSG00000120370;ENSG00000099804;ENSG00000108395;ENSG00000138641;ENSG00000134086;ENSG00000109846;ENSG00000244687;ENSG00000103657;ENSG00000078140;ENSG00000128731;ENSG00000266028;ENSG00000077254;ENSG00000163961;ENSG00000196220;ENSG00000118939;ENSG00000129596;ENSG00000168393;ENSG00000164488
24	R1	e019_R1	TRUE	2.835963729923118e-17	31	34	10	0.29411764705882354	0.3225806451612903	GO:0006298	GO:BP	mismatch repair	16324	2152	NA	0.03448275862068965	0.04545454545454545	4	31	16293	10	24	21	16269	16324	0.3066422455189359	4	1	GO:0006298	-	-	GO:0007049;GO:0000280;GO:0006281	ENSG00000012048;ENSG00000172732;ENSG00000154920;ENSG00000012061;ENSG00000122512;ENSG00000076242;ENSG00000057468;ENSG00000131788;ENSG00000169083;ENSG00000140396;ENSG00000132437;ENSG00000095002;ENSG00000100206;ENSG00000132781;ENSG00000119684;ENSG00000136492;ENSG00000085999;ENSG00000136936;ENSG00000113318;ENSG00000121621;ENSG00000116062;ENSG00000175595;ENSG00000182185;ENSG00000127870;ENSG00000064933;ENSG00000139351;ENSG00000085185;ENSG00000174371;ENSG00000163312;ENSG00000188827;ENSG00000171467;ENSG00000130997;ENSG00000134588;ENSG00000204086
24	R1	e019_R1	TRUE	6.6613030648692e-14	23	25	8	0.32	0.34782608695652173	KEGG:03430	KEGG	Mismatch repair	8161	234	NA	0.1264367816091954	0.13636363636363635	12	23	8138	8	17	15	8121	8161	0.331660154326515	2	1	-	KEGG:03430	-	GO:0007049;GO:0000280;GO:0006281	ENSG00000012048;ENSG00000172732;ENSG00000154920;ENSG00000012061;ENSG00000122512;ENSG00000076242;ENSG00000057468;ENSG00000131788;ENSG00000169083;ENSG00000140396;ENSG00000132437;ENSG00000095002;ENSG00000100206;ENSG00000132781;ENSG00000119684;ENSG00000136492;ENSG00000085999;ENSG00000136936;ENSG00000113318;ENSG00000121621;ENSG00000116062;ENSG00000175595;ENSG00000182185;ENSG00000127870;ENSG00000064933;ENSG00000139351;ENSG00000085185;ENSG00000174371;ENSG00000163312;ENSG00000188827;ENSG00000171467;ENSG00000130997;ENSG00000134588;ENSG00000204086
24	R1	e019_R1	TRUE	2.6376690117507332e-11	5	28	5	0.17857142857142858	1	REAC:R-HSA-5423599	REAC	Diseases of Mismatch Repair (MMR)	10790	723	NA	0.20689655172413793	0.2159090909090909	19	5	10785	5	23	0	10762	10790	0.42212629466734175	3	1	-	-	REAC:R-HSA-5423599	GO:0007049;GO:0000280;GO:0006281	ENSG00000012048;ENSG00000172732;ENSG00000154920;ENSG00000012061;ENSG00000122512;ENSG00000076242;ENSG00000057468;ENSG00000131788;ENSG00000169083;ENSG00000140396;ENSG00000132437;ENSG00000095002;ENSG00000100206;ENSG00000132781;ENSG00000119684;ENSG00000136492;ENSG00000085999;ENSG00000136936;ENSG00000113318;ENSG00000121621;ENSG00000116062;ENSG00000175595;ENSG00000182185;ENSG00000127870;ENSG00000064933;ENSG00000139351;ENSG00000085185;ENSG00000174371;ENSG00000163312;ENSG00000188827;ENSG00000171467;ENSG00000130997;ENSG00000134588;ENSG00000204086
25	R1	e019_R1	TRUE	3.9169228359260904e-21	11	29	9	0.3103448275862069	0.8181818181818182	GO:0000338	GO:BP	protein deneddylation	16324	100	NA	0.01351351351351351	0.02666666666666667	2	11	16313	9	20	2	16293	16324	0.5034259993496377	2	1	GO:0000338	-	-	GO:0050789;GO:0006508;GO:0036211	ENSG00000138376;ENSG00000127837;ENSG00000129559;ENSG00000121022;ENSG00000141030;ENSG00000131653;ENSG00000155827;ENSG00000101773;ENSG00000101347;ENSG00000158019;ENSG00000167207;ENSG00000105393;ENSG00000100897;ENSG00000169727;ENSG00000111652;ENSG00000087206;ENSG00000168269;ENSG00000168090;ENSG00000083093;ENSG00000166200;ENSG00000144524;ENSG00000138663;ENSG00000163322;ENSG00000168286;ENSG00000145041;ENSG00000198612;ENSG00000165660;ENSG00000185515;ENSG00000256683
25	R1	e019_R1	TRUE	5.367208378013451e-15	41	12	8	0.6666666666666666	0.1951219512195122	KEGG:03440	KEGG	Homologous recombination	8161	235	NA	0.06756756756756757	0.08	6	41	8120	8	4	33	8116	8161	0.35911659270871815	1	1	-	KEGG:03440	-	GO:0050789;GO:0006508;GO:0036211	ENSG00000138376;ENSG00000127837;ENSG00000129559;ENSG00000121022;ENSG00000141030;ENSG00000131653;ENSG00000155827;ENSG00000101773;ENSG00000101347;ENSG00000158019;ENSG00000167207;ENSG00000105393;ENSG00000100897;ENSG00000169727;ENSG00000111652;ENSG00000087206;ENSG00000168269;ENSG00000168090;ENSG00000083093;ENSG00000166200;ENSG00000144524;ENSG00000138663;ENSG00000163322;ENSG00000168286;ENSG00000145041;ENSG00000198612;ENSG00000165660;ENSG00000185515;ENSG00000256683
25	R1	e019_R1	TRUE	4.1458545272322216e-14	38	27	9	0.3333333333333333	0.23684210526315788	REAC:R-HSA-5696394	REAC	DNA Damage Recognition in GG-NER	10790	418	NA	0.08108108108108109	0.09333333333333334	7	38	10752	9	18	29	10734	10790	0.2788470768665302	2	1	-	-	REAC:R-HSA-5696394	GO:0050789;GO:0006508;GO:0036211	ENSG00000138376;ENSG00000127837;ENSG00000129559;ENSG00000121022;ENSG00000141030;ENSG00000131653;ENSG00000155827;ENSG00000101773;ENSG00000101347;ENSG00000158019;ENSG00000167207;ENSG00000105393;ENSG00000100897;ENSG00000169727;ENSG00000111652;ENSG00000087206;ENSG00000168269;ENSG00000168090;ENSG00000083093;ENSG00000166200;ENSG00000144524;ENSG00000138663;ENSG00000163322;ENSG00000168286;ENSG00000145041;ENSG00000198612;ENSG00000165660;ENSG00000185515;ENSG00000256683
26	R1	e019_R1	TRUE	1.8646226058065107e-5	4	25	3	0.12	0.75	GO:0006556	GO:BP	S-adenosylmethionine biosynthetic process	16324	2330	NA	0	0.125	1	4	16320	3	22	1	16298	16324	0.2996536382359366	1	1	GO:0006556	-	-	GO:0006790	ENSG00000188612;ENSG00000038274;ENSG00000124942;ENSG00000101210;ENSG00000151929;ENSG00000006744;ENSG00000156508;ENSG00000105141;ENSG00000071539;ENSG00000173110;ENSG00000168906;ENSG00000145388;ENSG00000125148;ENSG00000068079;ENSG00000254772;ENSG00000109814;ENSG00000124571;ENSG00000151224;ENSG00000139318;ENSG00000163219;ENSG00000146918;ENSG00000145868;ENSG00000117308;ENSG00000137563;ENSG00000131069
26	R1	e019_R1	TRUE	3.0146182176892373e-4	57	17	4	0.2352941176470588	0.07017543859649122	KEGG:05134	KEGG	Legionellosis	8161	424	NA	0.14285714285714285	0.25	2	57	8104	4	13	53	8091	8161	0.12525242309762732	1	1	-	KEGG:05134	-	GO:0006790	ENSG00000188612;ENSG00000038274;ENSG00000124942;ENSG00000101210;ENSG00000151929;ENSG00000006744;ENSG00000156508;ENSG00000105141;ENSG00000071539;ENSG00000173110;ENSG00000168906;ENSG00000145388;ENSG00000125148;ENSG00000068079;ENSG00000254772;ENSG00000109814;ENSG00000124571;ENSG00000151224;ENSG00000139318;ENSG00000163219;ENSG00000146918;ENSG00000145868;ENSG00000117308;ENSG00000137563;ENSG00000131069
27	R1	e019_R1	TRUE	6.862884571921239e-7	10	21	4	0.1904761904761905	0.4	REAC:R-HSA-198693	REAC	AKT phosphorylates targets in the nucleus	10790	12	NA	0	0.05263157894736842	1	10	10780	4	17	6	10763	10790	0.2750783761217926	1	1	-	-	REAC:R-HSA-198693	NA	ENSG00000116030;ENSG00000120149;ENSG00000150907;ENSG00000105229;ENSG00000033800;ENSG00000078043;ENSG00000104964;ENSG00000136603;ENSG00000118689;ENSG00000087095;ENSG00000063978;ENSG00000100105;ENSG00000170604;ENSG00000182944;ENSG00000161405;ENSG00000140836;ENSG00000111802;ENSG00000131721;ENSG00000117139;ENSG00000182568;ENSG00000175325;ENSG00000147687;ENSG00000119508;ENSG00000176165;ENSG00000184481;ENSG00000184302;ENSG00000197579;ENSG00000175183;ENSG00000204060;ENSG00000198924
27	R1	e019_R1	TRUE	4.341024923775346e-6	131	15	6	0.4	0.04580152671755725	KEGG:04068	KEGG	FoxO signaling pathway	8161	253	NA	0.1111111111111111	0.15789473684210523	3	131	8030	6	9	125	8021	8161	0.13109793329660896	1	1	-	KEGG:04068	-	NA	ENSG00000116030;ENSG00000120149;ENSG00000150907;ENSG00000105229;ENSG00000033800;ENSG00000078043;ENSG00000104964;ENSG00000136603;ENSG00000118689;ENSG00000087095;ENSG00000063978;ENSG00000100105;ENSG00000170604;ENSG00000182944;ENSG00000161405;ENSG00000140836;ENSG00000111802;ENSG00000131721;ENSG00000117139;ENSG00000182568;ENSG00000175325;ENSG00000147687;ENSG00000119508;ENSG00000176165;ENSG00000184481;ENSG00000184302;ENSG00000197579;ENSG00000175183;ENSG00000204060;ENSG00000198924
28	R1	e019_R1	TRUE	5.037081291347384e-32	36	25	16	0.64	0.4444444444444444	KEGG:03030	KEGG	DNA replication	8161	214	NA	0	0.01052631578947368	1	36	8125	16	9	20	8116	8161	0.5316443419642526	1	1	-	KEGG:03030	-	GO:0009059;GO:0006260;GO:0006281	ENSG00000138346;ENSG00000114742;ENSG00000070501;ENSG00000146143;ENSG00000132646;ENSG00000014138;ENSG00000166169;ENSG00000076248;ENSG00000077514;ENSG00000073050;ENSG00000106399;ENSG00000122008;ENSG00000165392;ENSG00000160193;ENSG00000101751;ENSG00000168496;ENSG00000071794;ENSG00000198056;ENSG00000062822;ENSG00000106628;ENSG00000105486;ENSG00000114026;ENSG00000125459;ENSG00000187140;ENSG00000101868;ENSG00000127311;ENSG00000010072;ENSG00000170734;ENSG00000170430;ENSG00000175482;ENSG00000104889;ENSG00000136104;ENSG00000172403;ENSG00000172922
