module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	goslim_pir	perc_rank	cumelative_dist	genes	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc
2	M1	e019_M1	TRUE	2.8243383442764145e-15	29	87	11	0.12643678160919541	0.3793103448275862	GO:0035456	GO:BP	response to interferon-beta	16324	9529		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.14210526315789473	0.14659685863874344	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	28	29	16295	11	76	18	16219	16324	0.21668814463261724
2	M1	e019_M1	TRUE	1.008494376269868e-14	396	87	23	0.26436781609195403	0.05808080808080808	GO:0019221	GO:BP	cytokine-mediated signaling pathway	16324	5899		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.14736842105263157	0.1518324607329843	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	29	396	15928	23	64	373	15864	16324	0.11423880220403905
2	M1	e019_M1	TRUE	1.0863296918954015e-14	103	87	15	0.1724137931034483	0.14563106796116504	GO:0034341	GO:BP	response to type II interferon	16324	9028		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.15263157894736842	0.15706806282722513	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	30	103	16221	15	72	88	16149	16324	0.15355223910346258
2	M1	e019_M1	TRUE	1.4489641729240134e-14	90	76	15	0.19736842105263158	0.16666666666666666	REAC:R-HSA-1236974	REAC	ER-Phagosome pathway	10790	786		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.15789473684210525	0.16230366492146597	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	31	90	10700	15	61	75	10639	10790	0.1750507418244449
2	M1	e019_M1	TRUE	5.455806447811114e-14	286	87	20	0.22988505747126436	0.06993006993006994	GO:0002833	GO:BP	positive regulation of response to biotic stimulus	16324	1362		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.1631578947368421	0.16753926701570682	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	32	286	16038	20	67	266	15971	16324	0.1184834835530806
2	M1	e019_M1	TRUE	5.946880476841319e-14	78	76	14	0.18421052631578946	0.1794871794871795	REAC:R-HSA-1169410	REAC	Antiviral mechanism by IFN-stimulated genes	10790	151		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.16842105263157894	0.17277486910994763	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	33	78	10712	14	62	64	10650	10790	0.17595352817393015
2	M1	e019_M1	TRUE	7.046016072499832e-14	70	87	13	0.14942528735632185	0.18571428571428572	GO:0060337	GO:BP	type I interferon-mediated signaling pathway	16324	15382		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.1736842105263158	0.17801047120418848	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	34	70	16254	13	74	57	16180	16324	0.16258582475106612
2	M1	e019_M1	TRUE	8.774564013719557e-14	608	87	26	0.2988505747126437	0.04276315789473684	GO:0001817	GO:BP	regulation of cytokine production	16324	488		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.17894736842105263	0.18324607329842932	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	35	608	15716	26	61	582	15655	16324	0.10112446298533183
2	M1	e019_M1	TRUE	1.0704302767523095e-13	613	87	26	0.2988505747126437	0.04241435562805873	GO:0001816	GO:BP	cytokine production	16324	487		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.18421052631578946	0.18848167539267016	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	36	613	15711	26	61	587	15650	16324	0.10060929111912668
2	M1	e019_M1	TRUE	1.625277689622002e-13	105	76	15	0.19736842105263158	0.14285714285714285	REAC:R-HSA-1236975	REAC	Antigen processing-Cross presentation	10790	147		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.18947368421052632	0.193717277486911	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	37	105	10685	15	61	90	10624	10790	0.16098648714964864
2	M1	e019_M1	TRUE	1.8275126241803965e-13	18	87	9	0.10344827586206896	0.5	GO:0002483	GO:BP	antigen processing and presentation of endogenous peptide antigen	16324	1024		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.19473684210526315	0.19895287958115182	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	38	18	16306	9	78	9	16228	16324	0.22573169512429037
2	M1	e019_M1	TRUE	1.9980589129834767e-13	629	87	26	0.2988505747126437	0.04133545310015898	GO:0050778	GO:BP	positive regulation of immune response	16324	13998		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.2	0.20418848167539266	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	39	629	15695	26	61	603	15634	16324	0.09899929933546182
2	M1	e019_M1	TRUE	2.3426707602975923e-13	265	87	19	0.21839080459770116	0.07169811320754717	GO:0045089	GO:BP	positive regulation of innate immune response	16324	11962		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.20526315789473684	0.2094240837696335	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	40	265	16059	19	68	246	15991	16324	0.11709544395525068
2	M1	e019_M1	TRUE	4.059809874189736e-13	103	87	14	0.16091954022988506	0.13592233009708737	GO:0002832	GO:BP	negative regulation of response to biotic stimulus	16324	1361		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.21052631578947367	0.21465968586387435	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	41	103	16221	14	73	89	16148	16324	0.14292656137220927
2	M1	e019_M1	TRUE	8.964939567342632e-13	137	87	15	0.1724137931034483	0.10948905109489052	GO:0050777	GO:BP	negative regulation of immune response	16324	13997		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.21578947368421053	0.2198952879581152	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	42	137	16187	15	72	122	16115	16324	0.13161032056713362
2	M1	e019_M1	TRUE	1.68059079482186e-12	69	56	12	0.21428571428571427	0.17391304347826086	KEGG:04612	KEGG	Antigen processing and presentation	8161	316		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.22105263157894736	0.225130890052356	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	43	69	8092	12	44	57	8048	8161	0.18686110167358874
2	M1	e019_M1	TRUE	4.7890642774165006e-12	24	87	9	0.10344827586206896	0.375	GO:0019883	GO:BP	antigen processing and presentation of endogenous antigen	16324	6398		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.22631578947368422	0.23036649214659685	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	44	24	16300	9	78	15	16222	16324	0.1948231624126736
2	M1	e019_M1	TRUE	7.484999716730809e-12	369	87	20	0.22988505747126436	0.05420054200542006	GO:0031349	GO:BP	positive regulation of defense response	16324	7535		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.23157894736842105	0.2356020942408377	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	45	369	15955	20	67	349	15888	16324	0.10207743911781489
2	M1	e019_M1	TRUE	2.3089877080094485e-11	139	56	14	0.25	0.10071942446043165	KEGG:05162	KEGG	Measles	8161	436		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.23684210526315788	0.24083769633507854	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	46	139	8022	14	42	125	7980	8161	0.14966077920019877
2	M1	e019_M1	TRUE	3.299986504512602e-11	399	87	20	0.22988505747126436	0.05012531328320802	GO:0001819	GO:BP	positive regulation of cytokine production	16324	490		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.24210526315789474	0.24607329842931938	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	47	399	15925	20	67	379	15858	16324	0.09738621342772909
2	M1	e019_M1	TRUE	7.576970524467208e-11	184	87	15	0.1724137931034483	0.08152173913043478	GO:0031348	GO:BP	negative regulation of defense response	16324	7534		GO:0050896;GO:0044419;GO:0016032;GO:0001816;GO:0050789;GO:0002376	0.24736842105263157	0.2513089005235602	9246;4615;54625;6737;5920;5696;9976;7453;103;11274;3434;3135;3627;10379;11118;3134;83666;3428;51191;4600;2643;6672;10964;4938;3133;10561;5721;6892;3105;3106;3437;2633;3433;6773;94240;3137;391020;4940;834;5371;3659;3601;10384;3107;151636;55601;5359;8519;51131;64135;10581;5698;9111;4061;837;55337;3429;54739;57674;3669;24138;3430;80833;129607;3123;9636;10346;3959;3665;6772;6890;80830;23586;4599;64108;2634;10410;8638;684;567;219285;91543;8743;58472;5610;5699;54809;2537;6373;4939;5720;51056;3431;64761	48	184	16140	15	72	169	16068	16324	0.11173301395495334
3	M1	e019_M1	TRUE	2.16974909166913e-8	32	45	7	0.15555555555555556	0.21875	KEGG:00640	KEGG	Propanoate metabolism	8161	109		NA	0	0.125	4594;23256;7485;23530;81689;55745;5825;900;10559;51138;9443;5867;25972;10477;2339;829;51510;9039;10099;25821;1738;2110;5110;26128;51727;6767;9604;594;11345;9694;10463;1429;51567;9562;27430;10857;5824;440026;23219;2631;1781;4338;128;10558;6342;56947;10175;55860;34;8723;60592;8803;23479;10768;25898;114932;9354;9581;8801;5887;178;10484;7257;51125;9419;10424;26275;10638;8799;10447;3188;23741;8050;79886;23588;64400;55884;157567;54951;83941;79624;221154;51382;80762;11034;8504;9403;55862;9166;7251;65084;10671;9412;10438	1	32	8129	7	38	25	8091	8161	0.18066873135097902
3	M1	e019_M1	TRUE	7.753235478286834e-5	37	90	6	0.06666666666666667	0.16216216216216217	GO:0007031	GO:BP	peroxisome organization	16324	2695		NA	0.14285714285714285	0.25	4594;23256;7485;23530;81689;55745;5825;900;10559;51138;9443;5867;25972;10477;2339;829;51510;9039;10099;25821;1738;2110;5110;26128;51727;6767;9604;594;11345;9694;10463;1429;51567;9562;27430;10857;5824;440026;23219;2631;1781;4338;128;10558;6342;56947;10175;55860;34;8723;60592;8803;23479;10768;25898;114932;9354;9581;8801;5887;178;10484;7257;51125;9419;10424;26275;10638;8799;10447;3188;23741;8050;79886;23588;64400;55884;157567;54951;83941;79624;221154;51382;80762;11034;8504;9403;55862;9166;7251;65084;10671;9412;10438	2	37	16287	6	84	31	16203	16324	0.100832368300274
4	M1	e019_M1	TRUE	1.482072289301719e-26	757	79	38	0.4810126582278481	0.05019815059445178	GO:0045321	GO:BP	leukocyte activation	16324	12051		GO:0050896;GO:0016192;GO:0001775;GO:0044419;GO:0007155;GO:0050789;GO:0002376;GO:0008283	0	0.0040650406504065045	6503;241;4067;64092;3122;10875;4688;3310;3937;1436;5777;397;9450;5880;11151;7805;3575;474344;2123;962;199;1043;3109;4542;9535;7305;1512;1536;6039;3055;6850;1794;3113;942;445347;3119;6404;64231;963;1230;3587;3059;3936;1890;2124;5341;3689;5788;1236;2533;4689;4046;2207;3932;9473;22918;50856;9938;3108;7852;4125;7409;2213;51338;11010;4332;7940;864;6352;7133;3115;23643;972;1439;5175;958;2268;330;3683;9103;9595;11031;54440;953;1520;597;10437	1	757	15567	38	41	719	15526	16324	0.14413145951427844
4	M1	e019_M1	TRUE	6.629783081242482e-23	628	79	33	0.4177215189873418	0.052547770700636945	GO:0046649	GO:BP	lymphocyte activation	16324	12996		GO:0050896;GO:0016192;GO:0001775;GO:0044419;GO:0007155;GO:0050789;GO:0002376;GO:0008283	0.004081632653061225	0.008130081300813009	6503;241;4067;64092;3122;10875;4688;3310;3937;1436;5777;397;9450;5880;11151;7805;3575;474344;2123;962;199;1043;3109;4542;9535;7305;1512;1536;6039;3055;6850;1794;3113;942;445347;3119;6404;64231;963;1230;3587;3059;3936;1890;2124;5341;3689;5788;1236;2533;4689;4046;2207;3932;9473;22918;50856;9938;3108;7852;4125;7409;2213;51338;11010;4332;7940;864;6352;7133;3115;23643;972;1439;5175;958;2268;330;3683;9103;9595;11031;54440;953;1520;597;10437	2	628	15696	33	46	595	15650	16324	0.13750933542727553
