module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac	goslim_pir	genes
35	R1	e019_R1	TRUE	1.7768072531849536e-15	9	25	7	0.28	0.7777777777777778	REAC:R-HSA-111453	REAC	BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members	10790	194	NA	0.03508771929824561	0.04347826086956521	5	9	10781	7	18	2	10763	10790	0.46601083426779455	1	1	-	-	REAC:R-HSA-111453	GO:0065008;GO:0050896;GO:0061024;GO:0050789;GO:0007005	-
36	R1	e019_R1	TRUE	5.4312070338462876e-33	19	25	14	0.56	0.7368421052631579	REAC:R-HSA-77595	REAC	Processing of Intronless Pre-mRNAs	10790	1709	NA	0	0.01785714285714285	1	19	10771	14	11	5	10760	10790	0.6416524819028077	1	1	-	-	REAC:R-HSA-77595	GO:0006396	-
36	R1	e019_R1	TRUE	2.7679282857512855e-30	18	31	13	0.41935483870967744	0.7222222222222222	GO:0006379	GO:BP	mRNA cleavage	16324	2196	NA	0.03636363636363636	0.05357142857142857	3	18	16306	13	18	5	16288	16324	0.5497118933600017	2	1	GO:0006379	-	-	GO:0006396	-
36	R1	e019_R1	TRUE	5.128341418974445e-24	97	25	16	0.64	0.16494845360824742	KEGG:03015	KEGG	mRNA surveillance pathway	8161	210	NA	0.16363636363636364	0.17857142857142858	10	97	8064	16	9	81	8055	8161	0.32128126306033833	1	1	-	KEGG:03015	-	GO:0006396	-
37	R1	e019_R1	TRUE	2.000969835088951e-16	67	22	11	0.5	0.16417910447761194	KEGG:00010	KEGG	Glycolysis / Gluconeogenesis	8161	2	NA	0	0.04	1	67	8094	11	11	56	8083	8161	0.283354479101971	1	1	-	KEGG:00010	-	GO:0006082;GO:0006091;GO:0009117;GO:0005975	-
37	R1	e019_R1	TRUE	3.087298721320705e-14	72	28	10	0.35714285714285715	0.1388888888888889	GO:0006096	GO:BP	glycolytic process	16324	2000	NA	0.125	0.16	4	72	16252	10	18	62	16234	16324	0.22064318257440577	2	1	GO:0006096	-	-	GO:0006082;GO:0006091;GO:0009117;GO:0005975	-
37	R1	e019_R1	TRUE	5.140528729153375e-13	8	24	6	0.25	0.75	REAC:R-HSA-8951671	REAC	RUNX3 regulates YAP1-mediated transcription	10790	1844	NA	0.20833333333333337	0.24	6	8	10782	6	18	2	10764	10790	0.4323697727068737	3	1	-	-	REAC:R-HSA-8951671	GO:0006082;GO:0006091;GO:0009117;GO:0005975	-
38	R1	e019_R1	TRUE	1.643736331101762e-8	58	14	6	0.42857142857142855	0.10344827586206896	KEGG:04330	KEGG	Notch signaling pathway	8161	295	NA	0.0217391304347826	0.0425531914893617	2	58	8103	6	8	52	8095	8161	0.2079852689878245	1	1	-	KEGG:04330	-	GO:0050789	-
38	R1	e019_R1	TRUE	1.015235064656981e-6	3	17	3	0.17647058823529413	1	REAC:R-HSA-5339700	REAC	Signaling by TCF7L2 mutants	10790	2182	NA	0.08695652173913043	0.10638297872340426	5	3	10787	3	14	0	10773	10790	0.41981133188190056	2	1	-	-	REAC:R-HSA-5339700	GO:0050789	-
39	R1	e019_R1	TRUE	1.000075251466293e-16	150	16	12	0.75	0.08	KEGG:03040	KEGG	Spliceosome	8161	215	NA	0	0.07142857142857142	1	150	8011	12	4	138	8007	8161	0.2414094902002947	1	1	-	KEGG:03040	-	GO:0000375	-
39	R1	e019_R1	TRUE	1.519692845858063e-15	179	18	12	0.6666666666666666	0.0670391061452514	REAC:R-HSA-72163	REAC	mRNA Splicing - Major Pathway	10790	2566	NA	0.07692307692307693	0.14285714285714285	2	179	10611	12	6	167	10605	10790	0.20805100015053044	1	1	-	-	REAC:R-HSA-72163	GO:0000375	-
40	R1	e019_R1	TRUE	1.7795789779898335e-6	15	17	4	0.2352941176470588	0.26666666666666666	REAC:R-HSA-2214320	REAC	Anchoring fibril formation	10790	140	NA	0.04166666666666666	0.08	2	15	10775	4	13	11	10762	10790	0.2493795556408061	2	1	-	-	REAC:R-HSA-2214320	NA	-
40	R1	e019_R1	TRUE	1.3952903208551038e-5	88	14	5	0.35714285714285715	0.05681818181818181	KEGG:04512	KEGG	ECM-receptor interaction	8161	308	NA	0.25	0.28	7	88	8073	5	9	83	8064	8161	0.13902000082400845	1	1	-	KEGG:04512	-	NA	-
41	R1	e019_R1	TRUE	1.7980570446502356e-5	73	17	5	0.29411764705882354	0.0684931506849315	KEGG:04115	KEGG	p53 signaling pathway	8161	264	NA	0	0.2	1	73	8088	5	12	68	8076	8161	0.13838048508136716	1	1	-	KEGG:04115	-	NA	-
41	R1	e019_R1	TRUE	4.715991827392844e-4	359	19	7	0.3684210526315789	0.01949860724233983	REAC:R-HSA-3700989	REAC	Transcriptional Regulation by TP53	10790	2413	NA	0.25	0.4	2	359	10431	7	12	352	10419	10790	0.07848716047935846	1	1	-	-	REAC:R-HSA-3700989	NA	-
42	R1	e019_R1	TRUE	1.2200363253644684e-4	63	13	4	0.3076923076923077	0.06349206349206349	KEGG:05217	KEGG	Basal cell carcinoma	8161	461	NA	0.08571428571428572	0.1111111111111111	4	63	8098	4	9	59	8089	8161	0.1369027162896099	2	1	-	KEGG:05217	-	GO:0050789;GO:0065009	-
42	R1	e019_R1	TRUE	1.9254726063071045e-4	14	14	3	0.21428571428571427	0.21428571428571427	REAC:R-HSA-5467340	REAC	AXIN missense mutants destabilize the destruction complex	10790	38	NA	0.17142857142857143	0.3333333333333333	9.5	14	10776	3	11	11	10765	10790	0.21326492735178704	3	1	-	-	REAC:R-HSA-5467340	GO:0050789;GO:0065009	-
43	R1	e019_R1	TRUE	2.4538240679759295e-20	33	24	11	0.4583333333333333	0.3333333333333333	REAC:R-HSA-1592389	REAC	Activation of Matrix Metalloproteinases	10790	82	NA	0	0.02	1	33	10757	11	13	22	10744	10790	0.38928805238540337	1	1	-	-	REAC:R-HSA-1592389	GO:0065008;GO:0050896;GO:0045229;GO:0050789;GO:0043062;GO:0022411;GO:0008152	-
43	R1	e019_R1	TRUE	1.1326437452251992e-15	37	24	9	0.375	0.24324324324324328	GO:0030574	GO:BP	collagen catabolic process	16324	7211	NA	0.02040816326530612	0.04	2	37	16287	9	15	28	16272	16324	0.30075669509188063	1	1	GO:0030574	-	-	GO:0065008;GO:0050896;GO:0045229;GO:0050789;GO:0043062;GO:0022411;GO:0008152	-
44	R1	e019_R1	TRUE	3.446930068648327e-13	137	20	10	0.5	0.072992700729927	GO:0070507	GO:BP	regulation of microtubule cytoskeleton organization	16324	17092	NA	0	0.0217391304347826	1	137	16187	10	10	127	16177	16324	0.1887424067432441	1	2	GO:0070507	-	-	GO:0050789;GO:0006996;GO:0022607	-
45	R1	e019_R1	TRUE	6.414021322298967e-17	31	22	9	0.4090909090909091	0.2903225806451613	GO:0006506	GO:BP	GPI anchor biosynthetic process	16324	2284	NA	0	0.02857142857142857	1	31	16293	9	13	22	16280	16324	0.3435857940388129	1	1	GO:0006506	-	-	GO:0044255;GO:0009059;GO:0006793;GO:0036211	-
45	R1	e019_R1	TRUE	4.163612525918241e-12	26	19	7	0.3684210526315789	0.2692307692307692	KEGG:00563	KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	8161	87	NA	0.2352941176470588	0.2571428571428571	9	26	8135	7	12	19	8123	8161	0.3130846430900114	1	1	-	KEGG:00563	-	GO:0044255;GO:0009059;GO:0006793;GO:0036211	-
48	R1	e019_R1	TRUE	5.826848328901175e-10	8	24	5	0.20833333333333337	0.625	REAC:R-HSA-75158	REAC	TRAIL  signaling	10790	2335	NA	0	0.0119047619047619	1	8	10782	5	19	3	10763	10790	0.36009379440379435	1	2	-	-	REAC:R-HSA-75158	GO:0050789;GO:0050896;GO:0065009	-
48	R1	e019_R1	TRUE	1.1269987690807042e-9	135	21	9	0.42857142857142855	0.06666666666666667	KEGG:04210	KEGG	Apoptosis	8161	281	NA	0.01204819277108433	0.0238095238095238	2	135	8026	9	12	126	8014	8161	0.16407881146310813	1	1	-	KEGG:04210	-	GO:0050789;GO:0050896;GO:0065009	-
48	R1	e019_R1	TRUE	5.750320976523368e-9	30	25	6	0.24	0.2	GO:0070266	GO:BP	necroptotic process	16324	16953	NA	0.08433734939759036	0.09523809523809525	8	30	16294	6	19	24	16275	16324	0.2177782422833986	2	1	GO:0070266	-	-	GO:0050789;GO:0050896;GO:0065009	-
49	R1	e019_R1	TRUE	6.665374421912307e-4	29	10	3	0.3	0.10344827586206896	GO:0035891	GO:BP	exit from host cell	16324	9823	NA	0	1	1.5	29	16295	3	7	26	16288	16324	0.1753323289827001	1	1	GO:0035891	-	-	GO:0016032;GO:0044419	-
50	R1	e019_R1	TRUE	8.393445295210992e-26	36	22	13	0.5909090909090909	0.3611111111111111	REAC:R-HSA-390522	REAC	Striated Muscle Contraction	10790	2225	NA	0	0.0175438596491228	1	36	10754	13	9	23	10745	10790	0.460564628556271	1	1	-	-	REAC:R-HSA-390522	GO:0006936;GO:0006996;GO:0032502;GO:0022607	-
50	R1	e019_R1	TRUE	4.659036709576271e-11	87	15	8	0.5333333333333333	0.09195402298850576	KEGG:04260	KEGG	Cardiac muscle contraction	8161	290	NA	0.08928571428571429	0.10526315789473684	6	87	8074	8	7	79	8067	8161	0.21839503854990255	1	1	-	KEGG:04260	-	GO:0006936;GO:0006996;GO:0032502;GO:0022607	-
50	R1	e019_R1	TRUE	7.360773448601853e-11	14	28	6	0.21428571428571427	0.42857142857142855	GO:0030049	GO:BP	muscle filament sliding	16324	7031	NA	0.125	0.14035087719298245	8	14	16310	6	22	8	16288	16324	0.3022217079975413	4	1	GO:0030049	-	-	GO:0006936;GO:0006996;GO:0032502;GO:0022607	-
52	R1	e019_R1	TRUE	1.342312592586207e-13	125	20	10	0.5	0.08	GO:0007052	GO:BP	mitotic spindle organization	16324	2710	NA	0.02941176470588235	0.05714285714285714	2	125	16199	10	10	115	16189	16324	0.1978166184577566	2	1	GO:0007052	-	-	GO:0007049;GO:0051276;GO:0007059;GO:0000280	-
53	R1	e019_R1	TRUE	3.5184624558081133e-4	39	7	3	0.42857142857142855	0.07692307692307693	REAC:R-HSA-9031628	REAC	NGF-stimulated transcription	10790	1442	NA	0	0.2	1	39	10751	3	4	36	10747	10790	0.1804217476078648	1	1	-	-	REAC:R-HSA-9031628	NA	-
53	R1	e019_R1	TRUE	0.00125890037194366	91	6	3	0.5	0.03296703296703297	KEGG:04657	KEGG	IL-17 signaling pathway	8161	329	NA	0.25	0.4	2	91	8070	3	3	88	8067	8161	0.1262771141860288	1	1	-	KEGG:04657	-	NA	-
54	R1	e019_R1	TRUE	4.476508733078966e-9	131	18	8	0.4444444444444444	0.06106870229007633	REAC:R-HSA-166520	REAC	Signaling by NTRKs	10790	2162	NA	0	0.04166666666666666	1	131	10659	8	10	123	10649	10790	0.16136319011795097	1	1	-	-	REAC:R-HSA-166520	GO:0050789;GO:0050896	-
54	R1	e019_R1	TRUE	5.0905527605121864e-8	294	16	9	0.5625	0.03061224489795918	KEGG:04010	KEGG	MAPK signaling pathway	8161	238	NA	0.04347826086956521	0.08333333333333333	2	294	7867	9	7	285	7860	8161	0.12521528327738043	1	1	-	KEGG:04010	-	GO:0050789;GO:0050896	-
54	R1	e019_R1	TRUE	1.8457568452422462e-5	19	23	4	0.17391304347826086	0.21052631578947367	GO:0036003	GO:BP	positive regulation of transcription from RNA polymerase II promoter in response to stress	16324	9898	NA	0.17391304347826086	0.20833333333333337	5	19	16305	4	19	15	16286	16324	0.1903101732602062	1	1	GO:0036003	-	-	GO:0050789;GO:0050896	-
55	R1	e019_R1	TRUE	5.279840656715933e-6	48	21	5	0.23809523809523808	0.10416666666666669	GO:0032608	GO:BP	interferon-beta production	16324	8080	NA	0.06666666666666667	0.12903225806451613	3.5	48	16276	5	16	43	16260	16324	0.15586974514064458	3	1	GO:0032608	-	-	GO:0050789;GO:0050896;GO:0001816	-
56	R1	e019_R1	TRUE	1.6925107828855422e-19	10	22	8	0.3636363636363637	0.8	GO:0044154	GO:BP	histone H3-K14 acetylation	16324	11560	NA	0	0.01923076923076923	1	10	16314	8	14	2	16300	16324	0.5389795831374786	1	1	GO:0044154	-	-	GO:0050789;GO:0036211	-
57	R1	e019_R1	TRUE	2.7808862429601045e-30	57	23	16	0.6956521739130435	0.2807017543859649	REAC:R-HSA-75955	REAC	RNA Polymerase II Transcription Elongation	10790	1799	NA	0	0.03703703703703703	1.5	57	10733	16	7	41	10726	10790	0.4401711891837006	1	1	-	-	REAC:R-HSA-75955	GO:0006354;GO:0050789;GO:0032502	-
57	R1	e019_R1	TRUE	3.2382837200832946e-14	12	29	7	0.2413793103448276	0.5833333333333334	GO:0001711	GO:BP	endodermal cell fate commitment	16324	417	NA	0.1320754716981132	0.14814814814814814	8	12	16312	7	22	5	16290	16324	0.3745670456279333	5	1	GO:0001711	-	-	GO:0006354;GO:0050789;GO:0032502	-
57	R1	e019_R1	TRUE	1.1661260290603565e-12	62	14	8	0.5714285714285714	0.12903225806451613	KEGG:03250	KEGG	Viral life cycle - HIV-1	8161	221	NA	0.16981132075471697	0.18518518518518515	10	62	8099	8	6	54	8093	8161	0.26918217645070525	1	1	-	KEGG:03250	-	GO:0006354;GO:0050789;GO:0032502	-
58	R1	e019_R1	TRUE	3.089088470791279e-16	15	24	8	0.3333333333333333	0.5333333333333333	REAC:R-HSA-4655427	REAC	SUMOylation of DNA methylation proteins	10790	2046	NA	0.03333333333333333	0.06451612903225806	2	15	10775	8	16	7	10759	10790	0.42063879948905775	2	1	-	-	REAC:R-HSA-4655427	GO:0036211	-
58	R1	e019_R1	TRUE	1.1516577199188957e-12	8	31	6	0.1935483870967742	0.75	GO:0036353	GO:BP	histone H2A-K119 monoubiquitination	16324	10108	NA	0.1	0.12903225806451613	4	8	16316	6	25	2	16291	16324	0.3804902785631473	1	1	GO:0036353	-	-	GO:0036211	-
59	R1	e019_R1	TRUE	1.1275464009618424e-37	52	33	19	0.5757575757575758	0.36538461538461536	GO:0051568	GO:BP	histone H3-K4 methylation	16324	14578	NA	0	0.0217391304347826	1	52	16272	19	14	33	16258	16324	0.4573173866770476	1	3	GO:0051568	-	-	GO:0050789;GO:0036211	-
60	R1	e019_R1	TRUE	2.553069338660783e-9	74	33	8	0.24242424242424243	0.10810810810810811	GO:0045814	GO:BP	negative regulation of gene expression, epigenetic	16324	12336	NA	0.02222222222222222	0.04347826086956521	2	74	16250	8	25	66	16225	16324	0.15938418506413413	2	1	GO:0045814	-	-	GO:0050789;GO:0043412;GO:0016043	-
60	R1	e019_R1	TRUE	3.338417619592671e-9	63	19	7	0.3684210526315789	0.1111111111111111	KEGG:00310	KEGG	Lysine degradation	8161	34	NA	0.04444444444444444	0.06521739130434782	3	63	8098	7	12	56	8086	8161	0.1990871863604612	1	1	-	KEGG:00310	-	GO:0050789;GO:0043412;GO:0016043	-
60	R1	e019_R1	TRUE	7.580698063925639e-8	71	26	7	0.2692307692307692	0.09859154929577464	REAC:R-HSA-3214841	REAC	PKMTs methylate histone lysines	10790	1603	NA	0.15555555555555556	0.17391304347826086	8	71	10719	7	19	64	10700	10790	0.15965898556126815	1	1	-	-	REAC:R-HSA-3214841	GO:0050789;GO:0043412;GO:0016043	-
61	R1	e019_R1	TRUE	5.83150809873119e-6	26	13	4	0.3076923076923077	0.15384615384615383	REAC:R-HSA-3238698	REAC	WNT ligand biogenesis and trafficking	10790	2529	NA	0	0.04	1	26	10764	4	9	22	10755	10790	0.216258313113819	1	1	-	-	REAC:R-HSA-3238698	GO:0022607	-
61	R1	e019_R1	TRUE	1.083056478671581e-5	71	17	5	0.29411764705882354	0.07042253521126761	GO:0048041	GO:BP	focal adhesion assembly	16324	13216	NA	0.04166666666666666	0.08	2	71	16253	5	12	66	16241	16324	0.14217355616290403	1	1	GO:0048041	-	-	GO:0022607	-
61	R1	e019_R1	TRUE	1.2200363253644684e-4	63	13	4	0.3076923076923077	0.06349206349206349	KEGG:05217	KEGG	Basal cell carcinoma	8161	461	NA	0.20833333333333337	0.24	6	63	8098	4	9	59	8089	8161	0.1369027162896099	2	1	-	KEGG:05217	-	GO:0022607	-
62	R1	e019_R1	TRUE	2.7880480433866826e-12	23	25	7	0.28	0.30434782608695654	GO:1902455	GO:BP	negative regulation of stem cell population maintenance	16324	23330	NA	0	0.03333333333333333	1	23	16301	7	18	16	16283	16324	0.29087888738655615	1	1	GO:1902455	-	-	GO:0050789	-
63	R1	e019_R1	TRUE	3.3883672480587853e-10	89	19	8	0.42105263157894735	0.0898876404494382	REAC:R-HSA-9616222	REAC	Transcriptional regulation of granulopoiesis	10790	2423	NA	0.01785714285714285	0.03508771929824561	2	89	10701	8	11	81	10690	10790	0.19169342207033935	1	1	-	-	REAC:R-HSA-9616222	GO:0001775;GO:0002376;GO:0006351;GO:0050789;GO:0032502	-
63	R1	e019_R1	TRUE	3.018594783556019e-7	192	19	8	0.42105263157894735	0.04166666666666666	KEGG:05202	KEGG	Transcriptional misregulation in cancer	8161	447	NA	0.10714285714285714	0.12280701754385964	7	192	7969	8	11	184	7958	8161	0.1266974146193293	1	1	-	KEGG:05202	-	GO:0001775;GO:0002376;GO:0006351;GO:0050789;GO:0032502	-
63	R1	e019_R1	TRUE	4.62243797068013e-6	42	23	5	0.21739130434782608	0.11904761904761904	GO:1902895	GO:BP	positive regulation of miRNA transcription	16324	23653	NA	0.125	0.14035087719298245	8	42	16282	5	18	37	16264	16324	0.15928553875526472	6	1	GO:1902895	-	-	GO:0001775;GO:0002376;GO:0006351;GO:0050789;GO:0032502	-
64	R1	e019_R1	TRUE	1.8095559923089638e-17	28	18	9	0.5	0.32142857142857145	REAC:R-HSA-350054	REAC	Notch-HLH transcription pathway	10790	1524	NA	0.01886792452830188	0.03703703703703703	2	28	10762	9	9	19	10753	10790	0.39966320423728735	2	1	-	-	REAC:R-HSA-350054	GO:0050789;GO:0036211	-
64	R1	e019_R1	TRUE	2.317566268887734e-13	101	25	10	0.4	0.099009900990099	GO:0006476	GO:BP	protein deacetylation	16324	2264	NA	0.1509433962264151	0.16666666666666666	9	101	16223	10	15	91	16208	16324	0.19668881210426536	1	1	GO:0006476	-	-	GO:0050789;GO:0036211	-
65	R1	e019_R1	TRUE	2.6603612231790424e-30	15	24	12	0.5	0.8	GO:1904507	GO:BP	positive regulation of telomere maintenance in response to DNA damage	16324	25027	NA	0	0.025	1	15	16309	12	12	3	16297	16324	0.6320482585454952	1	1	GO:1904507	-	-	GO:0006260;GO:0050789;GO:0050896;GO:0051276	-
65	R1	e019_R1	TRUE	4.820477410960097e-21	38	19	11	0.5789473684210527	0.2894736842105263	REAC:R-HSA-5696394	REAC	DNA Damage Recognition in GG-NER	10790	418	NA	0.15384615384615383	0.175	7	38	10752	11	8	27	10744	10790	0.4079650668236745	1	1	-	-	REAC:R-HSA-5696394	GO:0006260;GO:0050789;GO:0050896;GO:0051276	-
66	R1	e019_R1	TRUE	9.841549165469595e-10	25	20	6	0.3	0.24	REAC:R-HSA-8854691	REAC	Interleukin-20 family signaling	10790	1182	NA	0	0.0625	1	25	10765	6	14	19	10751	10790	0.2668121862017511	1	1	-	-	REAC:R-HSA-8854691	GO:0050789;GO:0050896	-
66	R1	e019_R1	TRUE	1.2696612696592525e-7	7	22	4	0.18181818181818185	0.5714285714285714	GO:0071358	GO:BP	cellular response to type III interferon	16324	17556	NA	0.13333333333333333	0.25	3.5	7	16317	4	18	3	16299	16324	0.32185490096437525	2	1	GO:0071358	-	-	GO:0050789;GO:0050896	-
67	R1	e019_R1	TRUE	3.707845015064307e-6	755	19	10	0.5263157894736842	0.01324503311258278	GO:0000122	GO:BP	negative regulation of transcription by RNA polymerase II	16324	51	NA	0	0.3333333333333333	1	755	15569	10	9	745	15560	16324	0.07802595212036054	1	1	GO:0000122	-	-	NA	-
68	R1	e019_R1	TRUE	3.183988453972305e-8	21	17	5	0.29411764705882354	0.23809523809523808	REAC:R-HSA-6804115	REAC	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	10790	2326	NA	0	0.03333333333333333	1	21	10769	5	12	16	10757	10790	0.26334067351082324	1	1	-	-	REAC:R-HSA-6804115	GO:0050789;GO:0009057;GO:0065008;GO:0016070	-
68	R1	e019_R1	TRUE	1.5748487365652198e-05	4	23	3	0.13043478260869565	0.75	GO:0010606	GO:BP	positive regulation of cytoplasmic mRNA processing body assembly	16324	4349	NA	0.1724137931034483	0.2	6	4	16320	3	20	1	16300	16324	0.31244248453238466	2	1	GO:0010606	-	-	GO:0050789;GO:0009057;GO:0065008;GO:0016070	-
68	R1	e019_R1	TRUE	2.6780414459265726e-5	79	17	5	0.29411764705882354	0.06329113924050633	KEGG:03018	KEGG	RNA degradation	8161	211	NA	0.2413793103448276	0.26666666666666666	8	79	8082	5	12	74	8070	8161	0.13272807030531134	1	1	-	KEGG:03018	-	GO:0050789;GO:0009057;GO:0065008;GO:0016070	-
70	R1	e019_R1	TRUE	1.0240948310647684e-25	15	23	11	0.4782608695652174	0.7333333333333333	REAC:R-HSA-1362300	REAC	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	10790	2404	NA	0	0.01587301587301587	1	15	10775	11	12	4	10763	10790	0.5915403453036083	1	1	-	-	REAC:R-HSA-1362300	GO:0008150	-
70	R1	e019_R1	TRUE	7.898852479208221e-21	156	20	15	0.75	0.09615384615384616	KEGG:04218	KEGG	Cellular senescence	8161	289	NA	0.06451612903225806	0.07936507936507936	5	156	8005	15	5	141	8000	8161	0.2645607414208578	1	1	-	KEGG:04218	-	GO:0008150	-
71	R1	e019_R1	TRUE	4.49501897842977e-5	5	24	3	0.125	0.6	GO:0006121	GO:BP	mitochondrial electron transport, succinate to ubiquinone	16324	2023	NA	0	0.1	1	5	16319	3	21	2	16298	16324	0.27343314140469377	1	1	GO:0006121	-	-	NA	-
71	R1	e019_R1	TRUE	5.485275262780332e-5	222	14	6	0.42857142857142855	0.02702702702702703	KEGG:05208	KEGG	Chemical carcinogenesis - reactive oxygen species	8161	453	NA	0.1111111111111111	0.2	2	222	7939	6	8	216	7931	8161	0.10228050079156242	1	1	-	KEGG:05208	-	NA	-
72	R1	e019_R1	TRUE	1.3500890529210771e-89	46	46	39	0.8478260869565217	0.8478260869565217	KEGG:03050	KEGG	Proteasome	8161	216	NA	0	0.0064516129032258	1	46	8115	39	7	7	8108	8161	0.8469634868332931	1	1	-	KEGG:03050	-	GO:0006508;GO:0009057	-
72	R1	e019_R1	TRUE	1.3581984941501125e-88	49	50	39	0.78	0.7959183673469388	REAC:R-HSA-1236978	REAC	Cross-presentation of soluble exogenous antigens (endosomes)	10790	395	NA	0.00649350649350649	0.01290322580645161	2	49	10741	39	11	10	10730	10790	0.7869417978619094	1	1	-	-	REAC:R-HSA-1236978	GO:0006508;GO:0009057	-
73	R1	e019_R1	TRUE	1.1902095071484131e-8	60	13	6	0.4615384615384616	0.1	REAC:R-HSA-9033241	REAC	Peroxisomal protein import	10790	1638	NA	0	0.05	1	60	10730	6	7	54	10723	10790	0.212967018708787	1	1	-	-	REAC:R-HSA-9033241	GO:0044255;GO:0006082	-
73	R1	e019_R1	TRUE	5.0847247806670273e-8	65	17	6	0.35294117647058826	0.09230769230769233	GO:0006635	GO:BP	fatty acid beta-oxidation	16324	2400	NA	0.05263157894736842	0.1	2	65	16259	6	11	59	16248	16324	0.17891024315018014	1	1	GO:0006635	-	-	GO:0044255;GO:0006082	-
74	R1	e019_R1	TRUE	1.968163166180648e-8	516	17	10	0.5882352941176471	0.01937984496124031	GO:0007169	GO:BP	transmembrane receptor protein tyrosine kinase signaling pathway	16324	2796	NA	0	0.03703703703703703	1	516	15808	10	7	506	15801	16324	0.10272205823910456	1	1	GO:0007169	-	-	GO:0050789	-
74	R1	e019_R1	TRUE	2.707935600367592e-6	205	10	6	0.6	0.02926829268292683	KEGG:05205	KEGG	Proteoglycans in cancer	8161	450	NA	0.1153846153846154	0.14814814814814814	4	205	7956	6	4	199	7952	8161	0.12867412192277933	2	1	-	KEGG:05205	-	GO:0050789	-
74	R1	e019_R1	TRUE	1.0450003297688456e-4	124	14	5	0.35714285714285715	0.04032258064516129	REAC:R-HSA-381426	REAC	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	10790	1881	NA	0.15384615384615383	0.18518518518518515	5	124	10666	5	9	119	10657	10790	0.11689139009598629	1	1	-	-	REAC:R-HSA-381426	GO:0050789	-
75	R1	e019_R1	TRUE	2.6135986860585465e-22	15	29	10	0.3448275862068966	0.6666666666666666	GO:0090110	GO:BP	COPII-coated vesicle cargo loading	16324	19036	NA	0	0.02777777777777777	1	15	16309	10	19	5	16290	16324	0.47883100229786785	1	1	GO:0090110	-	-	GO:0016192;GO:0016050;GO:0051641;GO:0061024	-
75	R1	e019_R1	TRUE	4.060400643468152e-16	168	16	12	0.75	0.07142857142857142	KEGG:04141	KEGG	Protein processing in endoplasmic reticulum	8161	273	NA	0.08571428571428572	0.1111111111111111	4	168	7993	12	4	156	7989	8161	0.22767877357467173	1	1	-	KEGG:04141	-	GO:0016192;GO:0016050;GO:0051641;GO:0061024	-
75	R1	e019_R1	TRUE	9.386829261052573e-14	29	22	8	0.3636363636363637	0.27586206896551724	REAC:R-HSA-983170	REAC	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	10790	145	NA	0.14285714285714285	0.16666666666666666	6	29	10761	8	14	21	10747	10790	0.31512685617957464	1	1	-	-	REAC:R-HSA-983170	GO:0016192;GO:0016050;GO:0051641;GO:0061024	-
76	R1	e019_R1	TRUE	0.0039118887634797	25	20	3	0.15	0.12	REAC:R-HSA-9705462	REAC	Inactivation of CSF3 (G-CSF) signaling	10790	1118	NA	0	0.5	1	25	10765	3	17	22	10748	10790	0.13236775177848392	1	1	-	-	REAC:R-HSA-9705462	NA	-
77	R1	e019_R1	TRUE	3.976773437216864e-37	59	31	20	0.6451612903225806	0.3389830508474576	REAC:R-HSA-72702	REAC	Ribosomal scanning and start codon recognition	10790	1984	NA	0.04651162790697674	0.06818181818181818	3	59	10731	20	11	39	10720	10790	0.46563113520612515	1	1	-	-	REAC:R-HSA-72702	GO:0006412;GO:0065003	-
